date,real_return
2017-12-01,0.009373362119408313
2018-01-01,0.052423679674032275
2018-02-01,-0.037890276080134844
2018-03-01,-0.022488036557856028
2018-04-01,0.0014917083288374933
2018-05-01,0.02568405690771658
2018-06-01,0.005393994056203111
2018-07-01,0.03279357360656654
2018-08-01,0.034251460882211315
2018-09-01,3.7640672212901904e-05
2018-10-01,-0.07675999398667566
2018-11-01,0.019618006761839002
2018-12-01,-0.0942203626264504
2019-01-01,0.08668562683866465
2019-02-01,0.032900003552832624
2019-03-01,0.009083853828698585
2019-04-01,0.037897836878460156
2019-05-01,-0.0673302139477312
2019-06-01,0.0713483090594913
2019-07-01,0.01186474147973815
2019-08-01,-0.024792090955959467
2019-09-01,0.014339088250204801
2019-10-01,0.019318099978612224
2019-11-01,0.036980461766952466
2019-12-01,0.026111738390751205
2020-01-01,-0.0017183620386915788
2020-02-01,-0.08073634754098369
2020-03-01,-0.12855370123529508
2020-04-01,0.14506911636045539
2020-05-01,0.056749304540230305
2020-06-01,0.0196572124399903
2020-07-01,0.0530332755310583
2020-08-01,0.07229888475836432
2020-09-01,-0.038824181817482595
2020-10-01,-0.021911339164640387
2020-11-01,0.12204831302628105
2020-12-01,0.041871702951782996
2021-01-01,-0.0029600763786032935
2021-02-01,0.02445681424121604
2021-03-01,0.026637669295857647
2021-04-01,0.0425013652133146
2021-05-01,-0.003647952340501859
2021-06-01,0.018648256806176544
2021-07-01,0.0087236004632949
2021-08-01,0.02642976403472752
2021-09-01,-0.048152849873331016
2021-10-01,0.05632830888734586
2021-11-01,-0.023904478811006324
2021-12-01,0.02511305883777415
2022-01-01,-0.0673657353596987
2022-02-01,-0.029610605746419383
2022-03-01,0.020250567891270776
2022-04-01,-0.09760014380661297
2022-05-01,-0.012398271878722444
2022-06-01,-0.09512029809673583
2022-07-01,0.09699073709907102
2022-08-01,-0.03652520310880125
2022-09-01,-0.09535870602959995
2022-10-01,0.07514897627013983
2022-11-01,0.046838928317956
2022-12-01,-0.060814415946025324
2023-01-01,0.06373324812950965
2023-02-01,-0.025607905106874163
2023-03-01,0.027830642182977927
2023-04-01,0.005649304624609552
2023-05-01,0.005479453770984799
2023-06-01,0.06584854800574802
2023-07-01,0.03484406020714648
2023-08-01,-0.023979860389758856
2023-09-01,-0.051828144215190775
2023-10-01,-0.02768256184727602
2023-11-01,0.0916600168134325
2023-12-01,0.05059029135018678
2024-01-01,0.00854057857802304
2024-02-01,0.05073496601526584
2024-03-01,0.02910995075406797
2024-04-01,-0.04458261750198089
2024-05-01,0.04718516190841182
2024-06-01,0.03212966458127764
2024-07-01,0.01528956487629407
2024-08-01,0.01896397617554446
2024-09-01,0.018864723948788464
2024-10-01,-0.00834566395406322
2024-11-01,0.0659106510053753
2024-12-01,-0.031531729864012537
2025-01-01,0.026905019649875017
2025-02-01,-0.023209177077632592
2025-03-01,-0.060029684151244544
2025-04-01,-0.007093239281845576
2025-05-01,0.06354005989144706
2025-06-01,0.048989611197511884
